temperature,n.eggs,n.female,n.male,p.female
31.16,10,5,1,0.5
31.81,9,2,5,0.222222222
32.65,10,1,8,0.1
31.02,13,8,0,0.615384615
31.65,14,3,4,0.214285714
31.78,12,2,7,0.166666667
32.12,16,1,10,0.0625
31.56,11,7,1,0.636363636
32.89,11,0,8,0
31.62,12,3,7,0.25
31.95,13,3,9,0.230769231
32.29,9,1,7,0.111111111
31.46,8,4,0,0.5
31.08,12,5,0,0.416666667
32.77,16,0,15,0
30.31,13,8,0,0.615384615
32.23,12,1,9,0.083333333
31.72,8,1,4,0.125
32.31,11,2,8,0.181818182
31.96,16,3,5,0.1875
32.95,17,2,15,0.117647059
30.98,19,11,0,0.578947368
32.65,6,0,3,0
32.87,17,0,16,0
31.7,15,8,4,0.533333333
30.23,11,7,0,0.636363636
31.99,11,2,7,0.181818182
31.34,18,5,5,0.277777778
32.18,19,3,12,0.157894737
31.87,14,6,6,0.428571429
32.14,16,3,8,0.1875
31.89,12,6,3,0.5
32.35,10,0,5,0
31.53,12,6,2,0.5
31.23,14,6,0,0.428571429
